55893,5289,1000
55893,5289,992
55893,5289,40
55922,5294,392
55922,5294,400
55922,5294,376
55922,5294,326
55922,5294,306
55922,5294,234
55922,5294,128
55946,4643,82
55946,4643,112
55922,4644,574
55926,4642,518
55922,4644,634
55946,4643,50
55926,4642,418
55926,4642,338
55926,4642,286
55926,4642,260
55247,3651,276
55455,4240,140
55455,4240,100
55450,4241,177
55476,4242,530
55922,5294,926
55922,5294,992
55927,5299,408
55927,5299,382
55927,5299,642
55927,5299,348
55927,5299,304
55927,5299,316
55927,5299,196
55927,5299,164
55927,5299,858
55927,5299,936
55478,4209,954
55446,4211,518
55446,4211,512
55927,5299,158
55927,5299,142
55927,5299,62
55927,5299,968
55927,5299,988
55927,5299,992
55925,5304,510
55896,4869,824
55927,5299,6
55925,5304,538
55925,5304,516
55925,5304,474
55925,5304,477
55925,5304,584
55925,5304,609
55925,5304,618
55925,5304,634
55925,5304,408
55925,5304,604
55925,5304,370
55925,5304,678
55923,4870,516
55925,5304,294
55925,5304,274
55925,5304,778
55925,5304,762
55925,5304,224
55925,5304,818
55925,5304,878
55925,5304,108
55644,4692,150
55651,4691,362
55644,4632,550
55651,4691,812
55651,4691,840
55477,4216,778
55477,4216,217
55978,5185,660
55978,5185,298
55976,5183,782
55978,5185,764
55978,5185,246
55976,5183,946
55978,5185,109
55978,5185,955
55978,5185,982
55477,4216,454
55244,3650,492
55234,3745,229
55244,3650,570
55234,3745,986
55244,3650,812
55244,3650,66
55592,4576,56
55590,4575,312
55590,4575,213
55590,4575,219
55651,4691,692
55651,4691,254
55651,4691,854
55651,4691,876
55651,4691,852
55651,4691,159
55444,4210,760
55446,4211,538
55444,4210,45
55444,4210,58
55446,4211,632
55446,4211,388
55446,4211,680
55446,4211,297
55446,4211,775
55447,4212,466
55922,4644,464
55922,4644,339
55922,4644,256
55922,4644,166
55929,5309,8
55929,5309,997
55929,5309,20
55929,5309,16
55956,5311,140
55952,5314,566
55956,5311,104
55952,5314,584
55952,5314,624
55952,5314,678
55952,5314,792
55952,5314,776
55952,5314,820
55952,5314,840
55952,5314,824
55952,5314,845
55952,5314,867
55952,5314,896
55955,5316,344
55955,5316,335
55955,5316,290
55952,5314,958
55953,5319,528
55589,4567,422
55616,4637,832
55616,4637,808
55589,4567,366
55616,4637,898
55589,4567,186
55589,4567,180
55616,4637,994
55446,4211,814
55447,4212,580
55446,4211,958
55446,4211,976
55447,4212,644
55447,4212,416
55447,4212,276
55507,4282,338
55478,4217,681
55478,4217,204
55479,4218,528
55478,4217,874
55478,4217,926
55479,4218,696
55644,4692,342
55588,4557,590
55588,4557,431
55644,4692,212
55588,4557,648
55644,4692,230
55588,4557,678
55644,4692,60
55588,4557,868
55922,4644,272
55922,4644,148
55922,4644,104
55592,4576,496
55922,4644,34
55592,4576,540
55922,4644,27
55926,4642,162
55926,4642,126
55592,4576,604
55592,4576,322
55592,4576,352
55592,4576,298
55592,4576,294
55592,4576,296
55478,4217,900
55478,4217,933
55479,4218,202
55479,4218,972
55592,4576,234
55592,4576,232
55621,4574,424
55592,4576,802
55592,4576,814
55621,4574,382
55592,4576,870
55621,4574,356
55592,4576,938
55590,4575,507
55590,4575,498
55590,4575,476
55592,4576,972
55590,4575,534
55590,4575,546
55590,4575,684
55590,4575,672
55590,4575,730
55953,5319,878
55945,5321,340
55945,5321,276
55953,5319,1000
55945,5321,188
55945,5321,186
55953,5319,992
55945,5321,156
55947,5324,520
55947,5324,577
55947,5324,606
55945,5321,940
55945,5321,70
55945,5321,41
55947,5324,704
55947,5324,764
55979,5327,458
55979,5327,406
55589,4567,890
55570,4562,291
55617,4563,604
55617,4563,436
55570,4562,126
55617,4563,717
55617,4563,320
55617,4563,304
55617,4563,274
55570,4562,60
55617,4563,770
55630,4629,748
55646,4628,134
55646,4628,126
55630,4629,772
55646,4628,142
55646,4628,82
55630,4629,210
55646,4628,98
55630,4629,846
55630,4629,916
55632,4625,543
55632,4625,549
55654,4624,366
55654,4624,368
55632,4625,648
55654,4624,278
55654,4624,220
55632,4625,740
55652,4620,482
55587,4573,770
55623,4570,358
55587,4573,80
55616,4637,482
55616,4637,556
55616,4637,532
55616,4637,580
55616,4637,476
55623,4570,126
55616,4637,400
55616,4637,656
55616,4637,708
55616,4637,730
55616,4637,798
55617,4563,684
55597,4559,636
55597,4559,654
55569,4558,190
55597,4559,758
55590,4575,894
55587,4573,442
55587,4573,648
55587,4573,698
55587,4573,298
55623,4570,426
55623,4570,428
55587,4573,217
55587,4573,216
55587,4573,846
55945,5321,10
55587,4573,79
55979,5327,425
55979,5327,616
55979,5327,604
55947,5324,854
55947,5324,918
55947,5324,910
55979,5327,358
55979,5327,338
55947,5324,950
55979,5327,266
55979,5327,277
55979,5327,254
55979,5327,222
55979,5327,778
55979,5327,188
55979,5327,180
55979,5327,176
55946,5329,678
55976,5331,508
55976,5331,489
55946,5329,690
55946,5329,780
55979,5327,16
55976,5331,118
55976,5331,80
55928,5334,704
55976,5331,954
55976,5331,988
55976,5331,20
55957,5336,430
55957,5336,664
55957,5336,616
55957,5336,674
55957,5336,294
55957,5336,224
55957,5336,820
55957,5336,200
55957,5336,864
55957,5336,900
55957,5336,890
55475,4226,198
55481,4227,364
55481,4227,724
55481,4227,852
55484,4228,436
55570,4562,862
55570,4562,918
55570,4562,40
55569,4558,569
55569,4558,434
55569,4558,392
55617,4563,984
55569,4558,740
55588,4557,116
55569,4558,810
55644,4632,518
55569,4558,842
55597,4559,768
55569,4558,95
55569,4558,884
55569,4558,54
55626,4634,600
55620,4633,184
55620,4633,216
55201,3609,722
55451,4235,552
55201,3609,137
55201,3609,908
55451,4235,744
55451,4235,792
55451,4235,894
55451,4235,106
55451,4235,116
55889,4788,488
55889,4788,362
55889,4788,294
55889,4788,193
55888,4790,332
55569,4558,38
55620,4633,304
55620,4633,700
55620,4633,258
55620,4633,768
55620,4633,182
55646,4628,446
55620,4633,26
55652,4620,418
55652,4620,376
55652,4620,336
55652,4620,318
55657,4685,207
55652,4620,790
55652,4620,828
55652,4620,44
55649,4621,910
55652,4620,979
56013,4686,388
55630,4566,444
55623,4570,878
55630,4566,460
55623,4570,902
55630,4566,379
55630,4566,330
55630,4566,698
55589,4567,546
55630,4566,314
55589,4567,572
55630,4566,778
55630,4566,234
55630,4566,188
55589,4567,654
55630,4566,120
55589,4567,832
55931,5341,522
55931,5341,582
55957,5336,16
55588,4557,248
55931,5341,634
55931,5341,652
55999,5343,482
55931,5341,718
55931,5341,312
55931,5341,271
55931,5341,843
55931,5341,194
55644,4632,511
55931,5341,888
55569,4558,867
55569,4558,942
55644,4632,660
55644,4632,311
55644,4632,738
55644,4632,238
55205,3658,294
55244,3657,902
55205,3658,310
55205,3658,806
55205,3658,64
55570,4562,596
55630,4566,988
55570,4562,630
55570,4562,378
55570,4562,664
55614,4561,254
55570,4562,300
55570,4562,308
55570,4562,794
55570,4562,788
55570,4562,784
55570,4562,770
55570,4562,836
55570,4562,226
55570,4562,157
55617,4563,702
55570,4562,116
55205,3658,824
55181,3659,272
55205,3658,920
55245,3664,634
55185,3666,399
55181,3659,938
55185,3666,446
55245,3664,706
55185,3666,376
55181,3659,982
55481,3669,334
55185,3666,818
55185,3666,840
55185,3666,220
55481,3669,246
55621,4574,158
55621,4574,73
55622,4572,460
55622,4572,416
55590,4575,852
55622,4572,352
55622,4572,642
55622,4572,320
55622,4572,660
55622,4572,314
55590,4575,942
55590,4575,918
55622,4572,776
55622,4572,289
55590,4575,958
55622,4572,274
55622,4572,810
55622,4572,108
55623,4570,475
55622,4572,60
55620,4633,885
55620,4633,933
55620,4633,70
55620,4633,940
55620,4633,920
55646,4628,334
55630,4629,444
55630,4629,612
55630,4629,402
55632,4625,670
55654,4624,254
55654,4624,214
55654,4624,209
55632,4625,852
55652,4620,466
55652,4620,724
55652,4620,289
55652,4620,804
55652,4620,176
55244,3657,420
55244,3657,242
55244,3657,104
55212,3661,640
55644,4632,802
55653,4690,450
55646,4628,522
55653,4690,370
55653,4690,326
55646,4628,601
55653,4690,292
55646,4628,678
55646,4628,660
55922,5296,54
55896,5302,422
55927,5299,862
55896,5302,390
55896,5302,318
55896,5302,730
55896,5302,868
55896,5302,888
55896,5302,900
55896,5302,922
55926,5306,612
55926,5306,602
55926,5306,386
55926,5306,382
55926,5306,332
55926,5306,684
55926,5306,688
55926,5306,731
55926,5306,196
55926,5306,184
55926,5306,118
55926,5306,928
55926,5306,54
55956,5311,460
55929,5309,804
55929,5309,842
55929,5309,867
55929,5309,878
55956,5311,416
55956,5311,376
55929,5309,852
55956,5311,368
55929,5309,896
55929,5309,906
55928,4871,704
55929,5309,36
55929,5309,35
55952,5314,508
55956,5311,170
55956,5311,92
55952,5314,620
55952,5314,602
55952,5314,400
55956,5311,70
55952,5314,718
55952,5314,712
55952,5314,734
55653,4690,156
55653,4690,140
55653,4690,86
55654,4624,576
55656,4689,384
55646,4628,63
55646,4628,942
55646,4628,20
55654,4624,602
55656,4689,762
55654,4624,348
55656,4689,254
55654,4624,696
55657,4685,512
55657,4685,493
55704,4708,78
55704,4708,966
55704,4708,968
55704,4708,990
55720,4709,674
55720,4709,312
55707,4710,574
55720,4709,728
55720,4709,238
55720,4709,200
55947,5291,87
55947,5291,80
55947,5291,138
55922,5294,682
55947,5291,96
55947,5291,68
55947,5291,60
55947,5291,22
55922,5294,758
55922,5296,372
55922,5294,909
55922,5294,944
55922,5294,960
55922,5296,264
55927,5299,555
55927,5299,526
55922,5296,176
55922,5296,144
55927,5299,640
55209,3660,924
55481,3669,658
55178,3673,482
55209,3660,970
55185,3666,902
55209,3660,14
55176,3663,8
55483,3671,736
55481,3669,860
55186,3676,596
55481,3669,952
55208,3678,428
55956,5311,308
55956,5311,826
55956,5311,884
55956,5311,908
55973,5313,230
55973,5313,162
55955,5316,540
55973,5313,138
55955,5316,552
55956,5311,984
55973,5313,98
55973,5313,94
55955,5316,582
55955,5316,632
55955,5316,730
55955,5316,279
55955,5316,799
55955,5316,790
55955,5316,832
55983,5318,248
55945,5321,498
55955,5316,950
55983,5318,106
55945,5321,592
55979,5327,278
55979,5327,772
55979,5327,165
55979,5327,160
55979,5327,896
55976,5331,520
55979,5327,935
55979,5327,34
55979,5327,972
55946,5329,810
55979,5327,12
55979,5327,5
55979,5327,986
55976,5331,437
55976,5331,580
55976,5331,400
55976,5331,602
55946,5329,850
55976,5331,656
55946,5329,914
55976,5331,698
55976,5331,688
55976,5331,320
55976,5331,334
55946,5329,942
55976,5331,316
55976,5331,292
55976,5331,762
55976,5331,798
55976,5331,238
55976,5331,222
55976,5331,212
55653,4690,660
55653,4690,541
55653,4690,184
55653,4690,850
55653,4690,128
55656,4689,200
55656,4689,246
55654,4624,870
55657,4685,650
55652,4620,542
55657,4685,680
55657,4685,266
55657,4685,220
55983,5318,100
55945,5321,668
55945,5321,726
55957,5323,448
55957,5323,438
55957,5323,402
55957,5323,384
55957,5323,360
55957,5323,696
55957,5323,356
55957,5323,318
55945,5321,900
55957,5323,118
55957,5323,898
55979,5327,646
55982,5328,488
55656,4689,856
55656,4689,840
55656,4689,826
55656,4689,910
55483,3671,892
55247,3665,996
55178,3673,876
55483,3671,946
55208,3678,580
55178,3673,86
55183,3675,164
55178,3673,988
55982,5328,462
55982,5328,528
55982,5328,562
55982,5328,456
55982,5328,591
55982,5328,608
55979,5327,828
55979,5327,832
55982,5328,332
55982,5328,770
55982,5328,218
55982,5328,195
55982,5328,850
55982,5328,136
55982,5328,864
55982,5328,928
55982,5328,40
56001,5368,120
56001,5368,946
55978,5372,488
55976,5371,770
55978,5372,436
55620,4655,536
55978,5372,400
55978,5372,616
55978,5372,388
55684,4699,398
55978,5372,658
55684,4699,342
56003,5370,80
55978,5372,724
55684,4699,696
55620,4655,724
55978,5372,880
55978,5372,848
55978,5372,896
55684,4699,188
55684,4699,104
55684,4699,108
55684,4699,117
55684,4699,940
55684,4699,974
56001,5333,512
55982,5328,76
56001,5333,500
56000,5330,126
56001,5333,568
56001,5333,322
56001,5333,669
55976,5331,868
56001,5333,764
56001,5333,798
56001,5333,836
56013,5335,408
56001,5333,63
56001,5333,906
56001,5333,68
56001,5333,942
56001,5333,968
56002,5338,494
56002,5338,530
56002,5338,468
55657,4685,828
55657,4685,200
55657,4685,146
55657,4685,969
56013,4686,594
55720,4709,196
55707,4710,774
55707,4710,194
55707,4710,898
55707,4710,964
55707,4710,968
55707,4710,78
55737,4711,566
56002,5338,558
56002,5338,742
56002,5338,802
56002,5338,892
55999,5343,491
55999,5343,490
55657,4685,948
56001,5368,474
55945,5365,134
56013,4686,596
55945,5365,140
56001,5368,612
56001,5368,691
56001,5368,672
56001,5368,682
56001,5368,752
56001,5368,260
56013,4686,778
56013,4686,766
56003,5370,458
56003,5370,442
56001,5368,902
56013,4686,114
56013,4686,995
55684,4699,936
55623,4698,386
55623,4698,674
55623,4698,682
55623,4698,306
55623,4698,942
55705,4705,996
56013,4686,920
55684,4699,627
55684,4699,826
55684,4699,866
56002,5338,900
56011,5340,346
55999,5343,500
56011,5340,272
55999,5343,561
55999,5343,546
56011,5340,146
55999,5343,658
56011,5340,128
56011,5340,106
55999,5343,666
55999,5343,692
55999,5343,716
55999,5343,726
56011,5340,54
56010,5345,434
55999,5343,230
55999,5343,806
55999,5343,158
55999,5343,902
55983,5360,128
56000,5364,334
56000,5364,732
56000,5364,796
56000,5364,181
56000,5364,126
56000,5364,112
56000,5364,938
56000,5364,939
55945,5365,283
56000,5364,56
55945,5365,250
56001,5368,502
55860,4843,33
55867,4842,574
55867,4842,644
55896,5495,82
55866,5284,444
55946,5285,392
55866,5284,292
55866,5284,248
55866,5284,264
55866,5284,247
55946,5285,694
55946,5285,320
55946,5285,710
55946,5285,770
55946,5285,274
55946,5285,786
55866,5284,110
55866,5284,86
55866,5284,68
55867,4842,928
55895,4841,536
55895,4841,586
55895,4841,592
55888,5496,408
55895,4841,694
55888,5496,368
55895,4841,682
55888,4790,210
55888,4790,208
55895,4841,722
55888,5496,326
55888,4790,164
55888,4790,120
55888,4790,22
55889,4791,464
55888,4790,20
55889,4791,546
55889,4791,665
55889,4791,832
55987,5376,382
55978,5372,898
55978,5372,62
55978,5372,922
55973,5375,704
55973,5375,712
55973,5375,750
55987,5376,276
55987,5376,226
55987,5376,218
55987,5376,186
55987,5376,146
55986,5379,710
55681,4704,824
56035,5168,62
56048,4980,546
56035,5168,16
55742,4717,907
55738,4716,510
56048,4980,380
56048,4980,418
55738,4716,522
56048,4980,362
56048,4980,340
56048,4980,311
56048,4980,282
55738,4716,606
56048,4980,220
55738,4716,622
55738,4716,662
55738,4716,781
55738,4716,784
55895,4841,890
55895,4841,916
55888,5496,128
55895,4866,522
55895,4866,596
55895,4866,717
55895,4866,722
55895,4866,754
55896,5495,176
55895,4866,920
55895,4866,905
56008,4651,558
56008,4651,570
55652,4620,990
56008,4651,596
56008,4651,316
56008,4651,271
56008,4651,900
56008,4651,918
55684,4699,378
55947,5374,352
55947,5374,294
55946,4767,524
55947,5374,910
55973,5375,324
55947,5374,860
55957,5377,558
55957,5377,564
55957,5377,578
55957,5377,456
55957,5377,396
55957,5377,686
55707,4710,221
55737,4711,434
55737,4711,394
55737,4711,704
56045,5169,520
56045,5169,488
55737,4711,766
55737,4711,756
55737,4711,842
56045,5169,384
55737,4711,938
55737,4711,76
56045,5169,134
56045,5169,140
56045,5169,62
55738,4712,736
55738,4712,214
56063,5170,470
56063,5170,422
55738,4712,106
55738,4712,936
56063,5170,370
56063,5170,661
55738,4712,944
56063,5170,308
55738,4712,30
56063,5170,288
56063,5170,770
56063,5170,246
55738,4712,1000
56044,4713,618
55738,4712,7
56063,5170,206
56063,5170,804
56063,5170,795
56063,5170,824
56063,5170,154
56063,5170,854
56063,5170,152
56063,5170,888
56063,5170,898
56063,5170,930
56038,5171,560
56063,5170,68
55952,5287,284
55952,5287,206
55893,5289,678
55893,5289,692
55893,5289,677
55893,5289,714
55893,5289,732
55952,5287,82
55893,5289,770
55947,5291,460
55893,5289,888
55947,5291,298
55947,5291,296
55947,5291,248
55183,3675,240
55478,3668,2
55205,3677,258
55205,3677,256
55183,3675,940
55243,3681,714
55246,3684,602
55246,3684,410
55269,3687,554
55999,5343,449
55999,5343,458
55999,5343,429
55931,5341,822
55931,5341,832
55931,5341,846
55999,5343,348
55999,5343,266
55999,5343,182
55955,5346,320
55955,5346,724
55955,5346,826
55953,5389,468
55953,5389,458
55953,5389,422
55953,5389,608
55931,4847,956
55953,5389,638
55953,5389,346
55953,5389,296
55953,5389,756
55953,5389,271
55953,5389,216
55953,5389,212
55953,5389,202
55953,5389,218
56000,5391,442
55953,5389,120
55679,4831,796
55679,4831,856
55953,5389,56
55946,5393,432
55946,5393,429
56009,5420,560
56009,5420,354
56009,5420,336
56009,5420,709
56009,5420,720
56009,5420,252
56009,5420,764
56009,5420,838
56033,5424,462
56009,5420,140
56009,5420,936
56009,5420,97
56009,5420,966
56003,5425,504
56033,5424,206
56003,5425,576
56003,5425,620
56044,4713,490
55738,4712,14
56044,4713,387
56044,4713,382
56044,4713,680
56044,4713,686
56044,4713,266
56044,4713,734
56044,4713,934
56041,4714,668
56044,4713,948
55209,3679,142
55246,3684,666
55246,3684,707
55542,3700,438
55517,3699,336
55209,3679,48
55517,3699,698
55246,3684,789
55209,3679,74
55517,3699,292
55542,3700,280
55273,3688,630
55517,3699,94
55180,3689,642
55180,3689,670
55180,3689,686
55180,3689,338
55955,5346,503
55955,5346,587
55955,5346,712
55955,5346,704
55955,5346,726
55978,5348,432
55955,5346,838
55955,5346,830
55955,5346,896
55978,5348,300
55955,5346,920
55955,5346,994
55978,5348,88
55705,4705,818
55705,4705,196
55618,4702,532
55618,4702,534
55618,4702,528
55705,4705,138
55705,4705,62
55705,4705,38
55705,4705,32
55618,4702,746
55704,4708,552
55653,4707,24
55704,4708,396
55704,4708,348
55704,4708,710
55704,4708,268
55704,4708,760
55704,4708,198
55704,4708,148
55704,4708,106
55704,4708,882
56102,6055,212
56093,6059,546
56092,6056,502
56093,6059,662
56093,6059,712
56093,6059,706
56093,6059,316
56093,6059,760
56092,6056,357
56102,6055,8
56093,6059,872
56092,6056,266
56092,6056,202
55742,4717,294
55742,4717,738
55742,4717,204
55742,4717,780
55691,4720,558
55742,4717,190
55691,4720,552
55691,4720,591
55691,4720,582
55691,4720,586
55742,4717,128
55742,4717,51
55691,4720,720
55691,4720,724
55738,4716,540
55691,4720,768
55691,4720,826
55999,5343,878
56010,5345,408
56010,5345,410
56010,5345,376
55999,5343,936
56010,5345,332
56010,5345,292
56010,5345,284
56010,5345,184
55978,5348,570
55978,5348,656
56010,5345,135
55978,5348,682
56010,5345,22
56009,5350,475
56009,5350,580
56010,5345,10
56009,5350,438
56009,5350,380
55929,4850,646
55958,5366,220
55929,4850,832
55929,4850,821
55929,4850,978
55945,4849,564
55705,4705,518
55705,4705,516
55705,4705,486
55705,4705,562
55705,4705,403
55705,4705,359
55705,4705,306
55705,4705,324
56003,5425,550
56003,5425,580
56003,5425,655
56003,5425,648
56033,5424,86
56003,5425,680
56003,5425,334
56003,5425,290
56003,5425,708
56003,5425,272
56003,5425,212
55653,4707,552
56003,5425,824
56003,5425,898
56029,5428,404
56001,5427,668
56003,5425,908
56001,5427,666
55653,4707,654
56029,5428,334
56011,5431,486
55653,4707,712
55653,4707,715
56011,5431,478
55653,4707,894
55653,4707,964
56074,6060,110
56074,6060,884
56074,6060,892
56076,6061,500
56099,6057,292
56099,6057,284
56074,6060,40
56074,6060,972
56076,6061,442
56074,6060,990
56074,6060,12
56076,6061,738
56076,6061,285
56076,6061,298
56076,6061,272
56076,6061,264
56071,5172,556
56076,6061,774
56071,5172,548
56076,6061,238
56076,6061,818
56076,6061,190
56076,6061,858
56076,6061,846
56076,6061,886
56076,6061,140
56076,6061,64
55952,5351,544
55952,5351,542
55952,5351,580
55978,5348,52
55978,5348,42
55952,5351,663
55952,5351,672
55952,5351,654
55952,5351,836
55952,5351,766
55980,5353,410
55980,5353,344
55979,5356,594
56001,5394,736
56003,5395,344
56003,5395,696
56001,5394,888
56001,5394,68
56001,5394,76
56003,5395,216
55956,5399,528
56003,5395,108
56003,5395,92
55956,5399,620
55618,4702,806
55618,4702,898
55617,4703,586
55617,4703,604
55617,4703,280
55247,3854,394
55247,3854,629
55247,3854,726
55737,4711,406
55737,4711,420
55247,3854,766
55737,4711,364
56102,6055,508
56102,6055,513
55247,3854,804
56090,6058,701
55247,3854,855
55737,4711,288
55247,3854,146
55268,3855,496
55247,3854,849
56102,6055,576
56102,6055,572
55247,3854,944
56090,6058,848
55737,4711,162
55738,4712,484
56102,6055,884
56041,4714,868
56046,5173,358
56041,4714,114
56041,4714,962
56046,5173,188
56046,5173,144
55750,4718,678
55750,4718,710
56046,5173,8
56046,5173,56
55945,4849,682
55947,5374,518
55947,5374,560
55945,4849,850
55945,4849,882
55947,5374,606
55947,5374,608
55947,5374,326
55947,5374,698
55947,5374,734
55983,5419,800
55983,5419,806
55983,5419,860
55983,5419,876
55983,5419,906
55983,5419,894
55983,5419,131
55983,5419,156
55983,5419,924
55983,5419,916
55983,5419,962
55983,5419,954
55983,5419,38
55983,5419,9
55983,5419,12
55986,5422,600
55986,5422,304
55986,5422,320
55750,4718,660
56046,5173,48
55750,4718,184
55750,4718,912
56047,5174,412
55750,4718,936
56047,5174,344
55750,4718,922
56047,5174,328
56047,5174,180
56047,5174,130
55653,4715,702
55691,4720,320
55691,4720,744
55691,4720,268
55691,4720,112
55736,4719,504
55736,4719,512
55738,4716,274
55736,4719,556
55736,4719,598
55952,5351,982
55979,5356,588
55980,5353,122
55980,5353,858
55980,5353,138
55979,5356,582
55980,5353,898
55980,5353,82
55980,5353,933
55956,5357,384
55979,5356,886
55956,5357,732
55956,5357,800
55736,4719,426
55736,4719,308
55736,4719,226
55736,4719,880
55736,4719,874
55736,4719,160
55736,4719,92
55736,4719,73
55736,4719,970
55980,5353,8
55956,5357,713
55956,5357,740
55979,5356,926
55956,5357,217
55973,5361,558
55956,5357,176
55956,5357,914
55956,5357,112
55956,5357,932
55956,5357,51
55973,5361,644
55956,5357,32
55956,5357,993
56000,5364,454
55983,5360,210
55973,5361,796
55956,5357,20
56000,5364,460
55973,5361,812
56000,5364,432
56000,5364,618
56000,5364,386
55617,4703,160
55681,4704,320
55681,4704,700
55681,4704,820
55681,4704,881
55681,4704,114
55681,4704,972
56071,5172,668
56071,5172,722
56071,5172,756
56071,5172,768
56071,5172,771
56091,6053,486
56076,6061,24
56071,5172,806
56091,6053,482
56071,5172,836
56071,5172,854
56071,5172,858
56091,6053,570
56071,5172,922
56091,6053,374
56065,5166,534
56065,5166,532
56091,6053,354
56091,6053,329
56071,5172,962
56065,5166,558
56065,5166,598
56065,5166,610
56065,5166,618
56065,5166,608
56065,5166,600
56065,5166,694
55736,4719,69
55736,4719,26
56033,4723,474
55736,4719,994
56033,4723,340
56033,4723,304
56033,4723,245
55735,4722,534
55735,4722,584
55735,4722,627
55623,4698,956
56003,5395,86
55956,5399,600
56003,5395,44
55956,5399,355
55956,5399,200
55956,5399,884
55979,5403,524
55979,5403,508
55653,4715,320
55653,4715,186
55653,4715,92
55742,4717,452
55653,4715,966
55742,4717,354
55735,4722,188
55735,4722,838
55735,4722,94
55735,4722,100
55735,4722,36
55735,4722,964
55691,4186,310
55691,4186,812
55446,4182,728
55446,4182,736
55685,4181,560
55446,4182,836
55685,4181,349
55957,5377,356
55957,5377,324
55957,5377,272
55957,5377,249
55946,4767,960
55957,5377,838
55957,5377,854
55957,5377,874
55957,5377,138
55957,5377,100
55955,4848,726
55957,5377,32
55982,5382,422
55955,4848,862
56003,5210,580
56003,5210,569
56003,5210,566
56003,5210,358
56008,5208,816
56003,5210,710
56003,5210,748
56003,5210,744
56008,5208,116
56008,5208,136
56003,5210,198
56008,5208,32
55706,4879,538
55706,4879,448
55706,4879,447
55987,5376,74
55987,5376,38
55986,5379,750
55987,5376,4
56009,5381,490
55986,5379,200
55986,5379,810
55986,5379,828
55980,5380,656
56009,5381,422
56009,5381,430
55986,5379,904
55986,5379,902
56009,5381,258
55986,5379,12
55984,5384,535
55705,4706,722
55705,4706,768
55705,4706,890
55705,4706,952
55680,4832,544
55946,5393,150
55680,4832,926
55680,4832,942
55944,5397,300
55944,5397,854
56039,4970,735
56039,4970,268
56039,4970,240
56039,4970,852
56042,4973,60
56039,4970,67
56039,4970,1000
55721,4965,548
56041,4969,336
55721,4965,594
55721,4965,584
55721,4965,671
55986,5379,64
55986,5379,20
56009,5381,296
56009,5381,250
56009,5381,224
55980,5380,908
55984,5384,480
55984,5384,398
55984,5384,312
56008,5386,560
56009,5381,72
55984,5384,847
56008,5386,340
55986,5422,380
55986,5422,668
55980,5421,902
55986,5422,293
55986,5422,820
55986,5422,182
55986,5422,192
55986,5422,822
55986,5422,840
55986,5422,102
55987,5426,582
55986,5422,864
55986,5422,108
55986,5422,910
56003,5425,322
56001,5427,514
55987,5426,712
55986,5422,988
55987,5426,756
56003,5425,242
55986,5422,10
56001,5427,560
56001,5427,455
55987,5426,790
56003,5425,202
56001,5427,574
56001,5427,388
56002,5438,170
55983,5440,640
56002,5438,72
55983,5440,318
55983,5440,712
56010,5443,502
55983,5440,704
56002,5438,24
56010,5443,480
55983,5440,831
55987,5445,536
56010,5443,316
56010,5443,317
56010,5443,320
55735,4722,28
55712,4726,680
55712,4726,306
55712,4726,270
55712,4726,830
55721,4965,488
55721,4965,490
56039,4970,36
55721,4965,513
55711,4725,638
55721,4965,493
55721,4965,374
55721,4965,354
55721,4965,282
55721,4965,296
55721,4965,312
55721,4965,260
55721,4965,216
55721,4965,212
55721,4965,768
55721,4965,200
55721,4965,816
55721,4965,860
55721,4965,144
55719,4961,722
55719,4961,766
55721,4965,46
55719,4961,832
55268,3855,460
55273,3858,828
55738,4712,458
55268,3855,278
55268,3855,268
55268,3855,816
55268,3855,214
55738,4712,368
55268,3855,934
55738,4712,283
55738,4712,282
55268,3855,942
55246,3859,400
55984,5384,816
55984,5384,836
56008,5386,404
56008,5386,778
56008,5386,240
55984,5384,985
56008,5386,200
55983,5388,580
55983,5388,628
55983,5388,716
56010,5443,184
56010,5443,142
55987,5445,382
55987,5445,662
55987,5445,678
56010,5443,81
55987,5445,722
55987,5445,238
55987,5445,778
56013,5448,459
55987,5445,906
55987,5445,68
55986,5450,494
56013,5448,176
55246,3859,772
55246,3859,766
55246,3859,866
55246,3859,910
55246,3859,62
55246,3859,30
55246,3859,26
55246,3859,52
56041,4714,442
56037,4975,633
56036,4978,171
56036,4978,160
56036,4978,126
56037,4975,702
56037,4975,748
56036,4978,56
56036,4978,974
56047,4977,412
56038,4974,517
56038,4974,533
56037,4975,916
56047,4977,203
56038,4974,221
56038,4974,230
55719,4961,684
55719,4961,239
55719,4961,790
55721,4965,65
55719,4961,196
55719,4961,868
55719,4961,150
55747,4960,447
55719,4961,934
55747,4960,444
55747,4960,478
55719,4961,992
55719,4961,14
55737,4956,608
55737,4956,710
55735,4722,982
55747,4971,122
55739,5011,279
55739,5011,814
55739,5011,240
55739,5011,180
55739,5011,186
55739,5011,199
55739,5011,859
55739,5011,886
55739,5011,140
55712,4966,398
55739,5011,53
55739,5011,924
55748,5010,492
55739,5011,954
55739,5011,38
55712,4966,358
55739,5011,57
55739,5011,989
55712,4966,308
55739,5011,984
55712,4966,246
56003,5425,129
55987,5426,906
56001,5427,676
56001,5427,330
56001,5427,336
56001,5427,339
56001,5427,288
56001,5427,262
55987,5426,960
56001,5427,814
56001,5427,177
56001,5427,137
56001,5427,882
56001,5427,940
56008,5432,492
56008,5432,520
56001,5427,964
56000,5430,754
56001,5427,14
56065,5166,360
56065,5166,734
56065,5166,730
56065,5166,764
